"","gameId","playId","playDescription","quarter","possessionTeam","Home","Result","kickerId","gameClock","kickLength","preSnapHomeScore","preSnapVisitorScore","scoreDifference","secondsRemain","average_temperature"
"1396",2019111008,3001,"(:43) A.Vinatieri 39 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",1,1,21213,"00:43:00",39,3,10,-7,943,54.59
"1397",2019111008,3773,"(3:36) J.Sanders 48 yard field goal is GOOD, Center-T.Pepper, Holder-M.Haack.",4,"MIA",0,1,46298,"03:36:00",48,12,13,-1,216,54.59
"1398",2019111008,504,"(6:49) J.Sanders 47 yard field goal is GOOD, Center-T.Pepper, Holder-M.Haack.",1,"MIA",0,1,46298,"06:49:00",47,0,0,0,3109,54.59
"1399",2019111008,2539,"(7:54) A.Vinatieri 25 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,"IND",1,1,21213,"07:54:00",25,0,10,-10,1374,54.59
"1400",2019111009,4490,"(2:49) (Field Goal formation) C.Boswell 33 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",4,"PIT",1,1,41953,"02:49:00",33,14,12,2,169,51.53
"1401",2019111010,3511,"(10:03) (Field Goal formation) B.Maher 23 yard field goal is GOOD, Center-L.Ladouceur, Holder-C.Jones.",4,"DAL",1,1,40775,"10:03:00",23,21,28,-7,603,65.24
"1402",2019111010,248,"(12:08) (Field Goal formation) B.Maher 57 yard field goal is No Good, Wide Left, Center-L.Ladouceur, Holder-C.Jones.",1,"DAL",1,0,40775,"12:08:00",57,0,0,0,3428,65.24
"1403",2019111100,5403,"(:04) J.Myers 42 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",5,"SEA",0,1,41175,"00:04:00",42,24,24,0,-4,63.95
"1404",2019111100,4387,"(:06) C.McLaughlin 47 yard field goal is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",4,"SF",1,1,48488,"00:06:00",47,21,24,-3,6,63.95
"1405",2019111100,426,"(8:24) C.McLaughlin 43 yard field goal is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",1,"SF",1,1,48488,"08:24:00",43,0,0,0,3204,63.95
"1406",2019111100,4080,"(1:49) J.Myers 46 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",4,"SEA",0,1,41175,"01:49:00",46,21,21,0,109,63.95
"1407",2019111400,2016,"(2:36) (Field Goal formation) A.Seibert 45 yard field goal is No Good, Wide Right, Center-C.Hughlett, Holder-J.Gillan.",2,"CLE",1,0,47953,"02:36:00",45,14,0,14,1956,35.96
"1408",2019111400,635,"(7:52) (Field Goal formation) C.Boswell 44 yard field goal is No Good, Wide Left, Center-K.Canaday, Holder-J.Berry.",1,"PIT",0,0,41953,"07:52:00",44,7,0,7,3172,35.96
"1409",2019111400,3393,"(:01) A.Seibert 50 yard field goal is No Good, Wide Right, Center-C.Hughlett, Holder-J.Gillan.",3,"CLE",1,0,47953,"00:01:00",50,14,7,7,901,35.96
"1410",2019111700,349,"(10:07) (Field Goal formation) J.Tucker 43 yard field goal is No Good, Hit Right Upright, Center-M.Cox, Holder-S.Koch.",1,"BAL",1,0,39470,"10:07:00",43,0,0,0,3307,44.66
"1411",2019111700,3241,"(1:35) (Field Goal formation) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"01:35:00",46,24,0,24,995,44.66
"1412",2019111700,2265,"(:11) (Field Goal formation) K.Fairbairn 43 yard field goal is No Good, Wide Right, Center-J.Weeks, Holder-B.Anger.",2,"HOU",0,0,43846,"00:11:00",43,14,0,14,1811,44.66
"1413",2019111700,2910,"(6:56) (Field Goal formation) J.Tucker 34 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",3,"BAL",1,1,39470,"06:56:00",34,21,0,21,1316,44.66
"1414",2019111701,1386,"(5:45) (Field Goal formation) Y.Koo 23 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen.",2,"ATL",0,1,45576,"05:45:00",23,0,10,-10,2145,57.2
"1415",2019111701,216,"(11:39) Y.Koo 38 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen.",1,"ATL",0,1,45576,"11:39:00",38,0,0,0,3399,57.2
"1416",2019111701,511,"(6:39) (Field Goal formation) Y.Koo 38 yard field goal is No Good, Wide Right, Center-J.Harris, Holder-R.Allen.",1,"ATL",0,0,45576,"06:39:00",38,0,3,-3,3099,57.2
"1417",2019111701,3344,"(13:04) (Field Goal formation) J.Slye 31 yard field goal is GOOD, Center-J.Jansen, Holder-M.Palardy.",4,"CAR",1,1,48337,"13:04:00",31,0,26,-26,784,57.2
"1418",2019111701,3693,"(7:05) (Field Goal formation) Y.Koo 29 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen. Penalty on CAR-D.Jackson, Defensive Offside, declined.",4,"ATL",0,1,45576,"07:05:00",29,3,26,-23,425,57.2
"1419",2019111702,2931,"(5:05) B.Maher 34 yard field goal is GOOD, Center-L.Ladouceur, Holder-C.Jones.",3,"DAL",0,1,40775,"05:05:00",34,21,24,-3,1205,70
"1420",2019111703,3100,"(14:57) J.Lambo 46 yard field goal is No Good, Wide Right, Center-M.Orzech, Holder-L.Cooke.",4,"JAX",0,0,43068,"14:57:00",46,24,7,17,897,44.2657142857143
"1421",2019111703,1195,"(8:30) A.Vinatieri 34 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,1,21213,"08:30:00",34,7,7,0,2310,44.2657142857143
"1422",2019111704,196,"(12:09) (Field Goal formation) S.Hauschka 51 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",1,"BUF",0,1,33469,"12:09:00",51,0,0,0,3429,62.36
"1423",2019111704,1380,"(7:46) (Field Goal formation) S.Hauschka 21 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",2,"BUF",0,1,33469,"07:46:00",21,0,13,-13,2266,62.36
"1424",2019111704,632,"(4:34) (Field Goal formation) S.Hauschka 34 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",1,"BUF",0,1,33469,"04:34:00",34,0,3,-3,2974,62.36
"1425",2019111705,2737,"(4:27) B.McManus 41 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",3,"DEN",0,1,40276,"04:27:00",41,7,20,-13,1167,70
"1426",2019111705,3609,"(8:19) B.McManus 43 yard field goal is No Good, Wide Right, Center-C.Kreiter, Holder-C.Wadman.",4,"DEN",0,0,40276,"08:19:00",43,20,23,-3,499,70
"1427",2019111705,1890,"(1:10) B.McManus 29 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",2,"DEN",0,1,40276,"01:10:00",29,0,17,-17,1870,70
"1428",2019111705,199,"(11:36) B.McManus 47 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",1,"DEN",0,1,40276,"11:36:00",47,0,0,0,3396,70
"1429",2019111706,326,"(8:49) W.Lutz 44 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",1,"NO",0,1,43689,"08:49:00",44,0,0,0,3229,55.265
"1430",2019111706,2409,"(11:13) M.Gay 55 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",3,"TB",1,1,47928,"11:13:00",55,7,20,-13,1573,55.265
"1431",2019111706,738,"(:54) W.Lutz 26 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",1,"NO",0,1,43689,"00:54:00",26,0,3,-3,2754,55.265
"1432",2019111707,1420,"(9:09) D.Hopkins 44 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"09:09:00",44,0,13,-13,2349,42.68
"1433",2019111707,1607,"(6:41) D.Hopkins 29 yard field goal is No Good, Hit Right Upright, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,0,40125,"06:41:00",29,3,13,-10,2201,42.68
"1434",2019111707,4004,"(4:37) S.Ficken 49 yard field goal is No Good, Wide Right, Center-T.Hennessy, Holder-L.Edwards.",4,"NYJ",0,0,44240,"04:37:00",49,11,34,-23,277,42.68
"1435",2019111708,2360,"(:03) C.McLaughlin 43 yard field goal is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",2,"SF",1,1,48488,"00:03:00",43,7,16,-9,1803,73.4
"1436",2019111708,3236,"(2:58) Z.Gonzalez 43 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",3,"ARI",0,1,45037,"02:58:00",43,17,16,1,1078,73.4
"1437",2019111709,2519,"(7:28) R.Bullock 40 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",0,1,38691,"07:28:00",40,14,7,7,1348,72.7571428571429
"1438",2019111709,2024,"(:08) R.Bullock 53 yard field goal is No Good, Wide Left, Center-C.Harris, Holder-K.Huber.",2,"CIN",0,0,38691,"00:08:00",53,14,7,7,1808,72.7571428571429
"1439",2019111709,3302,"(9:15) D.Carlson 20 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",4,"OAK",1,1,46236,"09:15:00",20,14,10,4,555,72.7571428571429
"1440",2019111710,1463,"(8:40) N.Folk 35 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"08:40:00",35,10,0,10,2320,42.71
"1441",2019111710,1851,"(3:24) N.Folk 22 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"03:24:00",22,10,3,7,2004,42.71
"1442",2019111710,2043,"(1:47) N.Folk 39 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",0,1,32371,"01:47:00",39,10,6,4,1907,42.71
"1443",2019111710,178,"(13:42) J.Elliott 42 yard field goal is GOOD, Center-R.Lovato, Holder-C.Johnston.",1,"PHI",1,1,44966,"13:42:00",42,0,0,0,3522,42.71
"1444",2019111711,270,"(11:59) E.Pineiro 48 yard field goal is No Good, Wide Left, Center-P.Scales, Holder-P.O'Donnell.",1,"CHI",0,0,46426,"11:59:00",48,0,0,0,3419,75.965
"1445",2019111711,1134,"(11:38) G.Zuerlein 38 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,"LA",1,1,38701,"11:38:00",38,0,0,0,2498,75.965
"1446",2019111800,629,"(4:41) (Field Goal formation) M.Badgley 40 yard field goal is No Good, Wide Right, Center-C.Mazza, Holder-T.Long. PENALTY on KC-C.Jones, Unnecessary Roughness, 15 yards, enforced at KC 30.",1,"LAC",1,0,46342,"04:41:00",40,3,0,3,2981,63.185
"1447",2019111800,2114,"(:01) (Field Goal formation) M.Badgley 49 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",2,"LAC",1,1,46342,"00:01:00",49,6,10,-4,1801,63.185
"1448",2019111800,1497,"(5:03) (Field Goal formation) M.Badgley 26 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",2,"LAC",1,1,46342,"05:03:00",26,3,7,-4,2103,63.185
"1449",2019111800,245,"(9:34) (Field Goal formation) M.Badgley 27 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",1,"LAC",1,1,46342,"09:34:00",27,0,0,0,3274,63.185
"1450",2019111800,1773,"(1:47) (Field Goal formation) H.Butker 41 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",2,"KC",0,1,45046,"01:47:00",41,6,7,-1,1907,63.185
"1451",2019112100,2667,"(2:47) K.Fairbairn 36 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger.",3,"HOU",1,1,43846,"02:47:00",36,10,17,-7,1067,71.33
"1452",2019112100,912,"(13:46) K.Fairbairn 35 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger.",2,"HOU",1,1,43846,"13:46:00",35,0,0,0,2626,71.33
"1453",2019112100,2005,"(:02) A.Vinatieri 36 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",0,1,21213,"00:02:00",36,10,7,3,1802,71.33
"1454",2019112400,3083,"(1:45) Y.Koo 40 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen.",3,"ATL",1,1,45576,"01:45:00",40,10,25,-15,1005,51.755
"1455",2019112400,3310,"(12:53) M.Gay 32 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,"TB",0,1,47928,"12:53:00",32,13,25,-12,773,51.755
"1456",2019112400,3630,"(8:16) Y.Koo 38 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen.",4,"ATL",1,1,45576,"08:16:00",38,13,28,-15,496,51.755
"1457",2019112400,189,"(12:52) Y.Koo 25 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen.",1,"ATL",1,1,45576,"12:52:00",25,0,0,0,3472,51.755
"1458",2019112401,2601,"(7:45) B.McManus 45 yard field goal is GOOD, Center-C.Kreiter, Holder-C.Wadman.",3,"DEN",0,1,40276,"07:45:00",45,13,0,13,1365,41
"1459",2019112401,1208,"(8:12) S.Hauschka 23 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",2,"BUF",1,1,33469,"08:12:00",23,3,0,3,2292,41
"1460",2019112401,700,"(1:15) S.Hauschka 39 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",1,"BUF",1,1,33469,"01:15:00",39,0,0,0,2775,41
"1461",2019112402,1742,"(5:50) (Field Goal formation) A.Rosas 42 yard field goal is No Good, Wide Right, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,0,43937,"05:50:00",42,0,7,-7,2150,49.235
"1462",2019112402,1990,"(2:00) (Field Goal formation) A.Rosas 43 yard field goal is No Good, Wide Left, Center-Z.DeOssie, Holder-R.Dixon.",2,"NYG",0,0,43937,"02:00:00",43,0,7,-7,1920,49.235
"1463",2019112402,2260,"(:11) (Field Goal formation) E.Pineiro 26 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,"CHI",1,1,46426,"00:11:00",26,0,7,-7,1811,49.235
"1464",2019112402,2829,"(7:12) (Field Goal formation) E.Pineiro 24 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",3,"CHI",1,1,46426,"07:12:00",24,10,7,3,1332,49.235
"1465",2019112403,1329,"(3:24) C.Boswell 26 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",2,"PIT",0,1,41953,"03:24:00",26,0,0,0,2004,47.975
"1466",2019112403,3322,"(12:04) (Field Goal formation) C.Boswell 47 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",4,"PIT",0,1,41953,"12:04:00",47,10,10,0,724,47.975
"1467",2019112403,3937,"(3:21) C.Boswell 26 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",4,"PIT",0,1,41953,"03:21:00",26,10,13,-3,201,47.975
"1468",2019112403,2642,"(5:11) R.Bullock 27 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"05:11:00",27,7,10,-3,1211,47.975
"1469",2019112404,3946,"(6:54) A.Seibert 26 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",4,"CLE",1,1,47953,"06:54:00",26,31,17,14,414,43.565
"1470",2019112404,2961,"(4:08) A.Seibert 46 yard field goal is No Good, Wide Right, Center-C.Hughlett, Holder-J.Gillan.",3,"CLE",1,0,47953,"04:08:00",46,28,10,18,1148,43.565
"1471",2019112404,3571,"(11:25) A.Seibert 40 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",4,"CLE",1,1,47953,"11:25:00",40,28,17,11,685,43.565
"1472",2019112404,2334,"(:01) J.Sanders 36 yard field goal is GOOD, Center-T.Pepper, Holder-M.Haack.",2,"MIA",0,1,46298,"00:01:00",36,28,0,28,1801,43.565
"1473",2019112405,1374,"(8:13) J.Slye 41 yard field goal is GOOD, Center-J.Jansen, Holder-M.Palardy.",2,"CAR",0,1,48337,"08:13:00",41,17,6,11,2293,70
"1474",2019112405,1090,"(13:39) W.Lutz 41 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,"NO",1,1,43689,"13:39:00",41,14,6,8,2619,70
"1475",2019112405,4351,"(2:00) J.Slye 28 yard field goal is No Good, Wide Right, Center-J.Jansen, Holder-M.Palardy.",4,"CAR",0,0,48337,"02:00:00",28,31,31,0,120,70
"1476",2019112405,4699,"(:03) W.Lutz 33 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,"NO",1,1,43689,"00:03:00",33,31,31,0,3,70
"1477",2019112405,2685,"(8:41) J.Slye 52 yard field goal is GOOD, Center-J.Jansen, Holder-M.Palardy.",3,"CAR",0,1,48337,"08:41:00",52,24,15,9,1421,70
"1478",2019112406,1397,"(7:17) D.Carlson 43 yard field goal is No Good, Wide Left, Center-T.Sieg, Holder-A.Cole.",2,"OAK",0,0,46236,"07:17:00",43,10,3,7,2237,42.8
"1479",2019112406,288,"(10:00) D.Carlson 48 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",1,"OAK",0,1,46236,"10:00:00",48,0,0,0,3300,42.8
"1480",2019112407,3142,"(12:03) M.Prater 21 yard field goal is GOOD, Center-D.Muhlbach, Holder-S.Martin.",4,"DET",0,1,31446,"12:03:00",21,13,13,0,723,50.36
"1481",2019112407,578,"(2:34) D.Hopkins 28 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",1,"WAS",1,1,40125,"02:34:00",28,0,0,0,2854,50.36
"1482",2019112407,4269,"(:20) D.Hopkins 39 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"00:20:00",39,16,16,0,20,50.36
"1483",2019112407,1881,"(:19) M.Prater 49 yard field goal is GOOD, Center-D.Muhlbach, Holder-S.Martin.",2,"DET",0,1,31446,"00:19:00",49,13,3,10,1819,50.36
"1484",2019112407,3958,"(1:54) D.Hopkins 42 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",4,"WAS",1,1,40125,"01:54:00",42,13,16,-3,114,50.36
"1485",2019112407,1345,"(5:48) D.Hopkins 37 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",1,1,40125,"05:48:00",37,10,3,7,2148,50.36
"1486",2019112407,255,"(9:57) M.Prater 39 yard field goal is No Good, Wide Right, Center-D.Muhlbach, Holder-S.Martin.",1,"DET",0,0,31446,"09:57:00",39,0,0,0,3297,50.36
"1487",2019112407,857,"(13:12) M.Prater 24 yard field goal is GOOD, Center-D.Muhlbach, Holder-S.Martin.",2,"DET",0,1,31446,"13:12:00",24,3,0,3,2592,50.36
"1488",2019112408,1481,"(1:55) (Field Goal formation) J.Lambo 49 yard field goal is GOOD, Center-M.Orzech, Holder-L.Cooke.",2,"JAX",0,1,43068,"01:55:00",49,7,0,7,1915,50.3085714285714
"1489",2019112408,3680,"(4:53) (Field Goal formation) J.Lambo 50 yard field goal is GOOD, Center-M.Orzech, Holder-L.Cooke.",4,"JAX",0,1,43068,"04:53:00",50,42,17,25,293,50.3085714285714
"1490",2019112409,1295,"(8:40) B.Maher 46 yard field goal is GOOD, Center-L.Ladouceur, Holder-C.Jones.",2,"DAL",0,1,40775,"08:40:00",46,10,0,10,2320,40.136
"1491",2019112409,1076,"(12:51) N.Folk 44 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,"NE",1,1,32371,"12:51:00",44,7,0,7,2571,40.136
"1492",2019112409,3241,"(9:37) N.Folk 42 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey. NE 9-Folk 1,101 career pts, 49th all-time.",4,"NE",1,1,32371,"09:37:00",42,10,6,4,577,40.136
"1493",2019112409,3466,"(6:08) B.Maher 29 yard field goal is GOOD, Center-L.Ladouceur, Holder-C.Jones.",4,"DAL",0,1,40775,"06:08:00",29,13,6,7,368,40.136
"1494",2019112409,1719,"(2:31) B.Maher 27 yard field goal is GOOD, Center-L.Ladouceur, Holder-C.Jones.",2,"DAL",0,1,40775,"02:31:00",27,10,3,7,1951,40.136
"1495",2019112409,2004,"(:04) N.Folk 48 yard field goal is No Good, Wide Right, Center-J.Cardona, Holder-J.Bailey.",2,"NE",1,0,32371,"00:04:00",48,10,6,4,1804,40.136
"1496",2019112409,1505,"(6:51) N.Folk 46 yard field goal is No Good, Wide Right, Center-J.Cardona, Holder-J.Bailey.",2,"NE",1,0,32371,"06:51:00",46,10,3,7,2211,40.136
"1497",2019112411,449,"(7:31) J.Elliott 28 yard field goal is GOOD, Center-R.Lovato, Holder-C.Johnston.",1,"PHI",1,1,44966,"07:31:00",28,0,0,0,3151,44.87
"1498",2019112411,1421,"(7:16) J.Myers 24 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,"SEA",0,1,41175,"07:16:00",24,3,7,-4,2236,44.87
"1499",2019112500,3588,"(6:41) J.Tucker 34 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",0,1,39470,"06:41:00",34,6,42,-36,401,65.66
"1500",2019112500,1756,"(2:00) G.Zuerlein 46 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,"LA",1,1,38701,"02:00:00",46,3,21,-18,1920,65.66
"1501",2019112500,1237,"(9:50) G.Zuerlein 32 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,"LA",1,1,38701,"09:50:00",32,0,14,-14,2390,65.66
"1502",2019112800,1984,"(3:13) M.Prater 25 yard field goal is GOOD, Center-D.Muhlbach, Holder-S.Martin.",2,"DET",1,1,31446,"03:13:00",25,14,7,7,1993,70
"1503",2019112800,3419,"(10:51) M.Prater 24 yard field goal is GOOD, Center-D.Muhlbach, Holder-S.Martin.",4,"DET",1,1,31446,"10:51:00",24,17,17,0,651,70
"1504",2019112800,2246,"(:25) E.Pineiro 30 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,"CHI",0,1,46426,"00:25:00",30,17,7,10,1825,70
"1505",2019112801,2165,"(:04) (Field Goal formation) B.Maher 35 yard field goal is BLOCKED (S.Lotulelei), Center-L.Ladouceur, Holder-C.Jones.",2,"DAL",1,0,40775,"00:04:00",NA,7,13,-6,1804,46.4
"1506",2019112801,3484,"(8:24) (Field Goal formation) S.Hauschka 26 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",4,"BUF",0,1,33469,"08:24:00",26,7,23,-16,504,46.4
"1507",2019112801,1540,"(4:30) (Field Goal formation) S.Hauschka 50 yard field goal is No Good, Wide Right, Center-R.Ferguson, Holder-C.Bojorquez.",2,"BUF",0,0,33469,"04:30:00",50,7,7,0,2070,46.4
"1508",2019112801,2414,"(10:52) (Field Goal formation) S.Hauschka 41 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez. Field goal kick deflected off the right upright before crossing over the crossing bar.",3,"BUF",0,1,33469,"10:52:00",41,7,13,-6,1552,46.4
"1509",2019112802,1304,"(9:09) W.Lutz 22 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,"NO",0,1,43689,"09:09:00",22,6,7,-1,2349,52.025
"1510",2019112802,2634,"(5:59) W.Lutz 47 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",3,"NO",0,1,43689,"05:59:00",47,9,17,-8,1259,52.025
"1511",2019112802,3350,"(10:19) W.Lutz 42 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,"NO",0,1,43689,"10:19:00",42,9,20,-11,619,52.025
"1512",2019112802,1570,"(4:01) Y.Koo 42 yard field goal is No Good, Wide Left, Center-J.Harris, Holder-R.Allen.",2,"ATL",1,0,45576,"04:01:00",42,6,10,-4,2041,52.025
"1513",2019112802,2078,"(:08) Y.Koo 45 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen.",2,"ATL",1,1,45576,"00:08:00",45,6,17,-11,1808,52.025
"1514",2019112802,3638,"(6:32) W.Lutz 45 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",4,"NO",0,1,43689,"06:32:00",45,9,23,-14,392,52.025
"1515",2019112802,4185,"(2:00) (Field Goal formation) Y.Koo 43 yard field goal is GOOD, Center-J.Harris, Holder-R.Allen.",4,"ATL",1,1,45576,"02:00:00",43,15,26,-11,120,52.025
"1516",2019120100,3569,"(:03) (Field Goal formation) J.Tucker 49 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",4,"BAL",1,1,39470,"00:03:00",49,17,17,0,3,42.02
"1517",2019120100,2492,"(3:41) (Field Goal formation) R.Gould 32 yard field goal is GOOD, Center-K.Nelson, Holder-M.Wishnowsky.",3,"SF",0,1,30403,"03:41:00",32,17,14,3,1121,42.02
"1518",2019120100,1950,"(:04) (Field Goal formation) R.Gould 51 yard field goal is BLOCKED (M.Humphrey), Center-K.Nelson, Holder-M.Wishnowsky.",2,"SF",0,0,30403,"00:04:00",NA,17,14,3,1804,42.02
"1519",2019120100,1625,"(2:01) (Field Goal formation) J.Tucker 30 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,"BAL",1,1,39470,"02:01:00",30,14,14,0,1921,42.02
"1520",2019120101,1178,"(11:22) D.Hopkins 42 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,"WAS",0,1,40125,"11:22:00",42,14,3,11,2482,66.2
"1521",2019120101,2547,"(8:37) D.Hopkins 36 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",3,"WAS",0,1,40125,"08:37:00",36,14,12,2,1417,66.2
"1522",2019120101,2220,"(:10) D.Hopkins 49 yard field goal is BLOCKED (K.Love), Center-N.Sundberg, Holder-T.Way, recovered by WAS-D.Penn at CAR 32. D.Penn to CAR 30 for 2 yards (E.Reid).",2,"WAS",0,0,40125,"00:10:00",NA,14,12,2,1810,66.2
"1523",2019120101,655,"(3:12) D.Hopkins 25 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",1,"WAS",0,1,40125,"03:12:00",25,14,0,14,2892,66.2
"1524",2019120102,2901,"(1:19) R.Bullock 47 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,1,38691,"01:19:00",47,19,6,13,979,43.475
"1525",2019120102,2314,"(11:11) R.Bullock 48 yard field goal is No Good, Wide Right, Center-C.Harris, Holder-K.Huber.",3,"CIN",1,0,38691,"11:11:00",48,17,6,11,1571,43.475
"1526",2019120102,1987,"(:09) S.Ficken 39 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",2,"NYJ",0,1,44240,"00:09:00",39,17,3,14,1809,43.475
"1527",2019120102,323,"(9:12) S.Ficken 42 yard field goal is GOOD, Center-T.Hennessy, Holder-L.Edwards.",1,"NYJ",0,1,44240,"09:12:00",42,0,0,0,3252,43.475
"1528",2019120102,1121,"(9:17) R.Bullock 24 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",2,"CIN",1,1,38691,"09:17:00",24,7,3,4,2357,43.475
"1529",2019120103,1349,"(6:11) A.Vinatieri 28 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",2,"IND",1,1,21213,"06:11:00",28,7,7,0,2171,36.68
